0.000000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-12.176917E-3	92.641584E+3
100.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-43.858626E-3	92.641584E+3
200.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-33.720479E-3	92.641584E+3
300.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-13.444186E-3	92.641584E+3
400.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-42.591357E-3	92.641584E+3
500.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-45.125894E-3	92.641584E+3
600.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-8.375112E-3	92.641584E+3
700.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-45.125894E-3	92.641584E+3
800.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-29.918674E-3	92.641584E+3
900.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-29.918674E-3	92.641584E+3
1.000000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-31.185942E-3	92.641584E+3
1.100000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-41.324089E-3	92.641584E+3
1.200000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-13.444186E-3	92.641584E+3
1.300000E+0	10.000000E+0	0.000000E+0	99.900000E+0	-43.858626E-3	92.641584E+3
1.400000E+0	10.000000E+0	0.000000E+0	99.900000E+0	2.054737E+0	92.642850E+3
1.500000E+0	10.000000E+0	0.000000E+0	99.900000E+0	4.463814E+0	92.648011E+3
1.600000E+0	10.000000E+0	0.000000E+0	99.900000E+0	6.557339E+0	92.656533E+3
1.700000E+0	10.000000E+0	0.000000E+0	99.900000E+0	9.359267E+0	92.668191E+3
1.800000E+0	10.000000E+0	0.000000E+0	99.900000E+0	11.203141E+0	92.682577E+3
1.900000E+0	10.000000E+0	0.000000E+0	99.900000E+0	12.289188E+0	92.699381E+3
2.000000E+0	10.000000E+0	0.000000E+0	99.900000E+0	13.948041E+0	92.720531E+3
2.100000E+0	10.000000E+0	0.000000E+0	99.900000E+0	14.779368E+0	92.739347E+3
2.200000E+0	10.000000E+0	0.000000E+0	61.822525E+0	16.585223E+0	92.761847E+3
2.300000E+0	10.000000E+0	0.000000E+0	21.372902E+0	16.384994E+0	92.785331E+3
2.400000E+0	10.000000E+0	0.000000E+0	2.677078E+0	14.148269E+0	92.808253E+3
2.500000E+0	10.000000E+0	0.000000E+0	15.896054E+0	13.334683E+0	92.829192E+3
2.600000E+0	10.000000E+0	0.000000E+0	25.861545E+0	12.186540E+0	92.847684E+3
2.700000E+0	10.000000E+0	0.000000E+0	8.839683E+0	9.089339E+0	92.863153E+3
2.800000E+0	10.000000E+0	0.000000E+0	10.606169E+0	7.738432E+0	92.875725E+3
2.900000E+0	10.000000E+0	0.000000E+0	31.619174E+0	6.374853E+0	92.886581E+3
3.000000E+0	10.000000E+0	0.000000E+0	57.102511E+0	6.424276E+0	92.896762E+3
3.100000E+0	10.000000E+0	0.000000E+0	76.771666E+0	6.761369E+0	92.907014E+3
3.200000E+0	10.000000E+0	0.000000E+0	82.476022E+0	8.271952E+0	92.918306E+3
3.300000E+0	10.000000E+0	0.000000E+0	80.643040E+0	9.563297E+0	92.931356E+3
