0.000000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-13.444186E-3	89.214975E+3
100.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-41.324089E-3	89.214975E+3
200.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-15.978722E-3	89.214975E+3
300.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-29.918674E-3	89.214975E+3
400.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-36.255016E-3	89.214975E+3
500.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-46.393162E-3	89.214975E+3
600.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-42.591357E-3	89.214975E+3
700.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-38.789552E-3	89.214975E+3
800.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-10.909649E-3	89.214975E+3
900.000000E-3	10.000000E+0	0.000000E+0	100.000000E-3	-27.384137E-3	89.214975E+3
1.000000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-36.255016E-3	89.214975E+3
1.100000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-26.116869E-3	89.214975E+3
1.200000E+0	10.000000E+0	0.000000E+0	100.000000E-3	-33.720479E-3	89.214975E+3
1.300000E+0	10.000000E+0	0.000000E+0	3.493532E+0	-32.453211E-3	89.214975E+3
1.400000E+0	10.000000E+0	0.000000E+0	6.986667E+0	-8.375112E-3	89.215017E+3
1.500000E+0	10.000000E+0	0.000000E+0	13.723368E+0	18.237522E-3	89.215073E+3
1.600000E+0	10.000000E+0	0.000000E+0	16.834539E+0	122.153524E-3	89.215214E+3
1.700000E+0	10.000000E+0	0.000000E+0	19.992569E+0	199.456890E-3	89.215495E+3
1.800000E+0	10.000000E+0	0.000000E+0	19.992569E+0	542.886588E-3	89.216142E+3
1.900000E+0	10.000000E+0	0.000000E+0	24.512726E+0	877.445392E-3	89.217169E+3
2.000000E+0	10.000000E+0	0.000000E+0	26.514075E+0	1.243686E+0	89.218702E+3
2.100000E+0	10.000000E+0	0.000000E+0	28.723792E+0	1.502209E+0	89.220966E+3
2.200000E+0	10.000000E+0	0.000000E+0	30.297808E+0	1.936882E+0	89.223258E+3
2.300000E+0	10.000000E+0	0.000000E+0	31.682960E+0	2.384227E+0	89.226281E+3
2.400000E+0	10.000000E+0	0.000000E+0	34.975431E+0	2.167524E+0	89.229811E+3
2.500000E+0	10.000000E+0	0.000000E+0	35.057893E+0	3.008990E+0	89.233945E+3
2.600000E+0	10.000000E+0	0.000000E+0	36.145044E+0	3.433525E+0	89.238656E+3
