0.000000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-37.522284E-3	-0.000000E+0
100.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-28.651406E-3	-0.000000E+0
200.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-23.582332E-3	-0.000000E+0
300.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-14.711454E-3	-0.000000E+0
400.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-37.522284E-3	-0.000000E+0
500.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-26.116869E-3	-0.000000E+0
600.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-37.522284E-3	-0.000000E+0
700.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-43.858626E-3	-0.000000E+0
800.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-40.056821E-3	-0.000000E+0
900.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-40.056821E-3	-0.000000E+0
1.000000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-41.324089E-3	-0.000000E+0
1.100000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-45.125894E-3	-0.000000E+0
1.200000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-21.047796E-3	-0.000000E+0
1.300000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-33.720479E-3	-0.000000E+0
1.400000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-36.255016E-3	-0.000000E+0
1.500000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-18.513259E-3	-0.000000E+0
1.600000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-29.918674E-3	-0.000000E+0
1.700000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-40.056821E-3	-0.000000E+0
1.800000E+0	0.000000E+0	50.000000E+0	10.294229E+0	27.108401E-3	14.062500E-3
1.900000E+0	0.000000E+0	50.000000E+0	19.452569E+0	261.553036E-3	239.062500E-3
2.000000E+0	0.000000E+0	50.000000E+0	19.452569E+0	546.688392E-3	900.000000E-3
2.100000E+0	0.000000E+0	50.000000E+0	19.452569E+0	801.409301E-3	1.926562E+0
2.200000E+0	0.000000E+0	50.000000E+0	19.452569E+0	1.033319E+0	3.304687E+0
2.300000E+0	0.000000E+0	50.000000E+0	63.982670E+0	-222.543463E-3	4.289062E+0
2.400000E+0	0.000000E+0	50.000000E+0	27.295705E+0	-1.461932E+0	2.840625E+0
2.500000E+0	0.000000E+0	50.000000E+0	45.368277E+0	-1.390965E+0	562.500000E-3
2.600000E+0	0.000000E+0	50.000000E+0	67.989534E+0	288.165669E-3	-154.687500E-3
2.700000E+0	0.000000E+0	50.000000E+0	21.179743E+0	2.096557E+0	1.645312E+0
2.800000E+0	0.000000E+0	50.000000E+0	49.567443E+0	2.285380E+0	4.837500E+0
2.900000E+0	0.000000E+0	50.000000E+0	64.335114E+0	545.421124E-3	6.932812E+0
3.000000E+0	0.000000E+0	50.000000E+0	10.073524E+0	-1.113433E+0	6.342188E+0
3.100000E+0	0.000000E+0	50.000000E+0	10.073524E+0	-1.660893E+0	3.796875E+0
3.200000E+0	0.000000E+0	50.000000E+0	67.656399E+0	-252.957903E-3	1.968750E+0
3.300000E+0	0.000000E+0	50.000000E+0	69.700171E+0	1.768335E+0	3.164062E+0
3.400000E+0	0.000000E+0	50.000000E+0	1.865617E+0	2.030659E+0	6.539062E+0
3.500000E+0	0.000000E+0	50.000000E+0	67.891934E+0	1.238617E+0	9.407813E+0
3.600000E+0	0.000000E+0	50.000000E+0	58.723517E+0	-966.430032E-3	9.520313E+0
3.700000E+0	0.000000E+0	50.000000E+0	28.002216E+0	-1.923218E+0	7.143750E+0
3.800000E+0	0.000000E+0	50.000000E+0	66.800277E+0	-621.733009E-3	5.217188E+0
3.900000E+0	0.000000E+0	50.000000E+0	34.106393E+0	1.201866E+0	5.681250E+0
4.000000E+0	0.000000E+0	50.000000E+0	28.082843E+0	1.957158E+0	8.128125E+0
4.100000E+0	0.000000E+0	50.000000E+0	28.082843E+0	981.361381E-3	10.378125E+0
