0.000000E+0	0.000000E+0	50.000000E+0	100.000000E-3	-31.185942E-3	-407.812500E-3
100.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-9.642381E-3	-407.812500E-3
200.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-15.978722E-3	-407.812500E-3
300.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-37.522284E-3	-407.812500E-3
400.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-37.522284E-3	-407.812500E-3
500.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-10.909649E-3	-407.812500E-3
600.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-33.720479E-3	-407.812500E-3
700.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-34.987747E-3	-407.812500E-3
800.000000E-3	0.000000E+0	50.000000E+0	100.000000E-3	-41.324089E-3	-407.812500E-3
900.000000E-3	0.000000E+0	50.000000E+0	37.971820E+0	119.618987E-3	-379.687500E-3
1.000000E+0	0.000000E+0	50.000000E+0	50.351946E+0	1.135968E+0	618.750000E-3
1.100000E+0	0.000000E+0	50.000000E+0	50.351946E+0	2.272708E+0	3.220312E+0
1.200000E+0	0.000000E+0	50.000000E+0	50.351946E+0	3.039405E+0	7.242187E+0
1.300000E+0	0.000000E+0	50.000000E+0	50.351946E+0	3.538708E+0	12.431250E+0
1.400000E+0	0.000000E+0	50.000000E+0	50.351946E+0	4.656438E+0	18.871875E+0
1.500000E+0	0.000000E+0	50.000000E+0	50.351946E+0	5.411730E+0	26.198438E+0
1.600000E+0	0.000000E+0	50.000000E+0	99.900000E+0	3.238366E+0	33.131250E+0
1.700000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-303.648638E-3	35.142187E+0
1.800000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-3.212030E+0	32.596875E+0
1.900000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-5.387931E+0	26.240625E+0
2.000000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-7.377545E+0	16.664062E+0
2.100000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-9.645958E+0	4.204688E+0
2.200000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-9.542042E+0	-10.532813E+0
2.300000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-4.870885E+0	-21.290625E+0
2.400000E+0	0.000000E+0	50.000000E+0	99.900000E+0	-1.819302E+0	-26.507812E+0
2.500000E+0	0.000000E+0	50.000000E+0	99.900000E+0	1.300713E+0	-26.746875E+0
